Generation,ID,Fitness
3,730,256
3,698,256
3,792,256
3,13,256
3,371,256
3,647,256
3,636,256
3,711,256
3,23,256
3,439,256
3,585,256
3,796,256
3,792,256
3,629,256
3,580,256
3,33,256
3,626,256
3,23,256
3,796,256
3,471,256
3,662,256
3,63,256
3,766,256
3,605,256
3,554,256
3,471,256
3,439,256
3,739,256
3,621,256
3,681,256
3,771,256
3,687,256
3,114,256
3,69,256
3,219,256
3,679,256
3,669,256
3,660,256
3,13,256
3,628,256
3,520,256
3,737,256
3,371,256
3,595,256
3,646,256
3,176,256
3,489,256
3,429,256
3,13,256
3,421,256
3,669,256
3,795,256
3,793,256
3,583,256
3,43,256
3,714,256
3,750,256
3,25,256
3,753,256
3,670,256
3,598,256
3,466,256
3,261,256
3,343,256
3,323,256
3,507,256
3,261,256
3,623,256
3,683,256
3,438,256
3,157,256
3,549,256
3,736,256
3,789,256
3,594,256
3,532,256
3,773,256
3,683,256
3,580,256
3,650,256
3,727,256
3,225,256
3,63,256
3,114,256
3,520,256
3,258,256
3,791,256
3,740,256
3,373,256
3,215,256
3,62,256
3,692,256
3,676,256
3,600,256
3,325,256
3,713,256
3,69,256
3,527,256
3,734,256
3,524,256
3,721,256
3,782,256
3,69,256
3,476,256
3,693,256
3,648,256
3,678,256
3,768,256
3,165,256
3,720,256
3,210,256
3,319,256
3,498,256
3,1,256
3,746,256
3,691,256
3,744,256
4,0,256
4,165,256
4,503,256
4,998,256
4,916,256
4,924,256
4,871,256
4,928,256
4,580,256
4,915,256
4,807,256
4,980,256
4,917,256
4,373,256
4,373,256
4,875,256
4,33,256
4,792,256
4,165,256
4,903,256
4,110,256
4,730,256
4,933,256
4,729,256
4,796,256
4,216,256
4,782,256
4,669,256
4,736,256
4,878,256
4,119,256
4,954,256
4,890,256
4,215,256
4,808,256
4,636,256
4,821,256
4,888,256
4,63,256
4,784,256
4,535,256
4,849,256
4,258,256
4,948,256
4,923,256
4,976,256
4,552,256
4,982,256
4,895,256
4,585,256
4,813,256
4,215,256
4,776,256
4,965,256
4,854,256
4,215,256
4,23,256
4,976,256
4,864,256
4,63,256
4,568,256
4,920,256
4,879,256
4,807,256
4,261,256
4,110,256
4,939,256
4,343,256
4,863,256
4,828,256
4,885,256
4,901,256
4,940,256
4,875,256
4,54,256
4,709,256
4,959,256
4,63,256
4,994,256
4,905,256
4,812,256
4,879,256
4,476,256
4,234,256
4,730,256
4,962,256
4,629,256
4,943,256
4,759,256
4,681,256
4,600,256
4,956,256
4,789,256
4,899,256
4,520,256
4,114,256
4,676,256
4,913,256
4,729,256
4,157,256
4,716,256
4,439,256
4,938,256
4,258,256
4,795,256
4,13,256
4,250,256
4,692,256
4,471,256
4,628,256
4,713,256
4,648,256
4,768,256
4,855,256
4,823,256
4,615,256
4,991,256
4,527,256
4,636,256
4,948,256
4,216,256
4,648,256
4,829,256
4,821,256
4,919,256
4,861,256
4,663,256
4,995,256
4,789,256
4,777,256
4,466,256
4,551,256
4,234,256
4,943,256
4,829,256
4,813,256
4,964,256
4,823,256
4,946,256
4,796,256
4,847,256
4,647,256
4,994,256
4,852,256
4,946,256
4,720,256
4,610,256
4,803,256
4,977,256
4,753,256
4,157,256
4,802,256
4,119,256
4,827,256
4,895,256
4,928,256
4,982,256
4,520,256
4,683,256
4,477,256
4,165,256
4,967,256
4,25,256
4,479,256
4,956,256
4,647,256
4,940,256
4,792,256
4,471,256
4,911,256
4,439,256
4,991,256
4,373,256
4,805,256
4,621,256
4,62,256
4,949,256
4,891,256
4,642,256
4,663,256
4,474,256
4,814,256
4,928,256
4,867,256
4,905,256
4,942,256
4,989,256
4,886,256
4,656,256
4,789,256
4,816,256
4,476,256
4,852,256
4,776,256
4,210,256
4,834,256
4,809,256
4,629,256
4,976,256
4,917,256
5,0,256
5,899,256
5,1173,256
5,994,256
5,720,256
5,215,256
5,1080,256
5,1133,256
5,1198,256
5,647,256
5,976,256
5,476,256
5,812,256
5,1073,256
5,1197,256
5,110,256
5,1127,256
5,807,256
5,976,256
5,1076,256
5,1065,256
5,829,256
5,895,256
5,980,256
5,878,256
5,1100,256
5,1010,256
5,759,256
5,828,256
5,1121,256
5,977,256
5,681,256
5,890,256
5,1119,256
5,1005,256
5,1180,256
5,1036,256
5,621,256
5,636,256
5,847,256
5,1147,256
5,1088,256
5,656,256
5,23,256
5,1129,256
5,1030,256
5,1076,256
5,1160,256
5,1092,256
5,1162,256
5,1077,256
5,967,256
5,1021,256
5,1187,256
5,1153,256
5,1108,256
5,636,256
5,1137,256
5,615,256
5,729,256
5,1195,256
5,683,256
5,1081,256
5,861,256
5,1010,256
5,1158,256
5,1082,256
5,1068,256
5,976,256
5,663,256
5,476,256
5,1020,256
5,343,256
5,796,256
5,967,256
5,234,256
5,879,256
5,439,256
5,1031,256
5,891,256
5,1094,256
5,33,256
5,813,256
5,867,256
5,812,256
5,924,256
5,119,256
5,1017,256
5,1084,256
5,828,256
5,1178,256
5,250,256
5,636,256
5,1101,256
5,1108,256
5,1088,256
5,1179,256
5,1187,256
5,736,256
5,879,256
5,1167,256
5,474,256
5,994,256
5,1121,256
5,915,256
5,795,256
5,54,256
5,1199,256
5,119,256
5,1170,256
5,1017,256
5,928,256
5,261,256
5,439,256
5,713,256
5,994,256
5,110,256
5,258,256
5,1019,256
5,940,256
5,1057,256
5,628,256
5,1099,256
5,1129,256
5,917,256
5,807,256
5,956,256
5,1008,256
5,1192,256
5,1051,256
5,479,256
5,471,256
5,1165,256
5,948,256
5,54,256
5,875,256
5,1125,256
5,879,256
5,1176,256
5,471,256
5,823,256
5,615,256
5,119,256
5,663,256
5,879,256
5,940,256
5,621,256
5,683,256
5,1096,256
5,1107,256
5,1013,256
5,1177,256
5,1022,256
5,1041,256
5,1016,256
5,1067,256
5,1036,256
5,1034,256
5,568,256
5,692,256
5,1010,256
5,656,256
5,1097,256
5,1070,256
5,476,256
5,1157,256
5,919,256
5,663,256
5,1031,256
5,1005,256
5,792,256
5,1105,256
5,63,256
5,479,256
5,1104,256
5,753,256
5,1025,256
5,1094,256
5,1137,256
5,1024,256
5,886,256
5,946,256
5,165,256
5,1123,256
5,1165,256
5,1040,256
5,215,256
5,1068,256
5,1052,256
5,849,256
5,729,256
5,1086,256
5,535,256
5,911,256
5,905,256
5,1122,256
5,1180,256
5,1190,256
5,1144,256
5,1063,256
6,0,256
6,1353,256
6,1201,256
6,1397,256
6,823,256
6,234,256
6,63,256
6,1021,256
6,1225,256
6,1303,256
6,1382,256
6,1343,256
6,1257,256
6,1073,256
6,1165,256
6,1234,256
6,1094,256
6,1371,256
6,234,256
6,1354,256
6,1235,256
6,1178,256
6,917,256
6,1269,256
6,1010,256
6,568,256
6,1236,256
6,1378,256
6,1273,256
6,1137,256
6,1165,256
6,1339,256
6,1333,256
6,1371,256
6,1284,256
6,1317,256
6,1318,256
6,234,256
6,940,256
6,1388,256
6,1364,256
6,1277,256
6,1094,256
6,1297,256
6,1081,256
6,1195,256
6,1373,256
6,1084,256
6,1227,256
6,1289,256
6,792,256
6,1121,256
6,1041,256
6,1259,256
6,1167,256
6,479,256
6,1375,256
6,1349,256
6,1252,256
6,1382,256
6,471,256
6,1137,256
6,905,256
6,1390,256
6,1236,256
6,1008,256
6,1297,256
6,828,256
6,1363,256
6,439,256
6,119,256
6,1314,256
6,1322,256
6,1133,256
6,861,256
6,1312,256
6,1034,256
6,828,256
6,33,256
6,1198,256
6,1355,256
6,796,256
6,63,256
6,1343,256
6,1327,256
6,1076,256
6,891,256
6,1244,256
6,1332,256
6,1342,256
6,1301,256
6,1314,256
6,1273,256
6,1346,256
6,1133,256
6,1292,256
6,1215,256
6,1361,256
6,234,256
6,1036,256
6,1022,256
6,568,256
6,1248,256
6,1080,256
6,1278,256
6,1084,256
6,119,256
6,439,256
6,1329,256
6,976,256
6,119,256
6,977,256
6,1162,256
6,476,256
6,1349,256
6,891,256
6,879,256
6,0,256
6,1021,256
6,1246,256
6,1251,256
6,994,256
6,1390,256
6,1245,256
6,1301,256
6,1387,256
6,1321,256
6,656,256
6,1010,256
6,1388,256
6,1162,256
6,807,256
6,1245,256
6,1288,256
6,1192,256
6,1233,256
6,1354,256
6,1377,256
6,1361,256
6,1295,256
6,1178,256
6,1179,256
6,1341,256
6,1321,256
6,343,256
6,215,256
6,1269,256
6,165,256
6,1286,256
6,948,256
6,890,256
6,1372,256
6,1077,256
6,1241,256
6,656,256
6,1366,256
6,994,256
6,1385,256
6,1057,256
6,1346,256
6,1393,256
6,1296,256
6,683,256
6,1235,256
6,861,256
6,535,256
6,977,256
6,1273,256
6,343,256
6,1399,256
6,54,256
6,1223,256
6,1073,256
6,1252,256
6,1218,256
6,1267,256
6,1371,256
6,1173,256
6,628,256
6,1382,256
6,813,256
6,663,256
6,1200,256
6,1389,256
6,917,256
6,890,256
6,1377,256
6,1261,256
6,1393,256
6,1024,256
6,1178,256
6,1281,256
6,54,256
6,1070,256
6,683,256
6,1267,256
6,967,256
6,1329,256
6,1384,256
6,1108,256
7,0,256
7,1366,256
7,1401,256
7,1321,256
7,1484,256
7,1192,256
7,1519,256
7,1447,256
7,1570,256
7,823,256
7,33,256
7,1561,256
7,1393,256
7,1463,256
7,1234,256
7,1500,256
7,1572,256
7,343,256
7,1520,256
7,568,256
7,1408,256
7,1594,256
7,1479,256
7,1246,256
7,1503,256
7,796,256
7,1598,256
7,1450,256
7,1333,256
7,1235,256
7,1403,256
7,1084,256
7,1478,256
7,1409,256
7,1470,256
7,1471,256
7,1474,256
7,1410,256
7,1084,256
7,890,256
7,1273,256
7,1108,256
7,1456,256
7,1318,256
7,1321,256
7,1377,256
7,1599,256
7,1410,256
7,828,256
7,1411,256
7,1385,256
7,1343,256
7,1273,256
7,1511,256
7,1363,256
7,165,256
7,1450,256
7,1579,256
7,1080,256
7,1388,256
7,1021,256
7,1470,256
7,1425,256
7,1384,256
7,1329,256
7,1389,256
7,1354,256
7,439,256
7,1390,256
7,1178,256
7,63,256
7,1500,256
7,1218,256
7,1363,256
7,1500,256
7,1480,256
7,1389,256
7,1418,256
7,1371,256
7,1162,256
7,0,256
7,1522,256
7,1245,256
7,1252,256
7,977,256
7,1342,256
7,1591,256
7,1428,256
7,119,256
7,1541,256
7,1312,256
7,1514,256
7,234,256
7,1397,256
7,1179,256
7,1355,256
7,1371,256
7,1387,256
7,1070,256
7,1536,256
7,1460,256
7,1495,256
7,1339,256
7,1464,256
7,1517,256
7,471,256
7,1167,256
7,1423,256
7,1453,256
7,1497,256
7,1448,256
7,1284,256
7,1543,256
7,1415,256
7,1585,256
7,1236,256
7,1468,256
7,1501,256
7,1084,256
7,1390,256
7,1162,256
7,1515,256
7,1081,256
7,1457,256
7,1489,256
7,119,256
7,1084,256
7,1077,256
7,1474,256
7,535,256
7,1482,256
7,656,256
7,1349,256
7,1178,256
7,1599,256
7,948,256
7,1389,256
7,1397,256
7,1495,256
7,905,256
7,1446,256
7,234,256
7,1041,256
7,535,256
7,1479,256
7,1339,256
7,479,256
7,1382,256
7,1133,256
7,1403,256
7,1467,256
7,1508,256
7,1178,256
7,1470,256
7,1456,256
7,1296,256
7,1235,256
7,439,256
7,1057,256
7,813,256
7,1322,256
7,1429,256
7,1451,256
7,165,256
7,1402,256
7,1225,256
7,1327,256
7,1591,256
7,1574,256
7,1518,256
7,1073,256
7,879,256
7,1565,256
7,1438,256
7,1570,256
7,1477,256
7,54,256
7,1314,256
7,1402,256
7,879,256
7,1443,256
7,1430,256
7,1426,256
7,1286,256
7,977,256
7,917,256
7,568,256
7,0,256
7,1318,256
7,656,256
7,994,256
7,471,256
7,1401,256
7,1162,256
7,1373,256
7,1496,256
7,1562,256
7,1269,256
7,1594,256
7,1456,256
8,0,256
8,1390,256
8,1724,256
8,1728,256
8,1520,256
8,1474,256
8,1382,256
8,1457,256
8,1711,256
8,1743,256
8,1608,256
8,1077,256
8,1799,256
8,1689,256
8,1363,256
8,1731,256
8,1775,256
8,1675,256
8,1640,256
8,1771,256
8,1393,256
8,1627,256
8,1756,256
8,1707,256
8,1619,256
8,1765,256
8,1703,256
8,1561,256
8,1410,256
8,1644,256
8,1728,256
8,1764,256
8,1373,256
8,1644,256
8,1108,256
8,1751,256
8,1603,256
8,1673,256
8,1077,256
8,1756,256
8,1622,256
8,1647,256
8,1628,256
8,1672,256
8,343,256
8,1390,256
8,890,256
8,1705,256
8,1643,256
8,1599,256
8,1474,256
8,1591,256
8,1511,256
8,1373,256
8,1628,256
8,1638,256
8,1599,256
8,1456,256
8,1397,256
8,1695,256
8,1799,256
8,1791,256
8,1273,256
8,1318,256
8,1699,256
8,890,256
8,1671,256
8,1403,256
8,1508,256
8,1753,256
8,1403,256
8,1720,256
8,1322,256
8,1456,256
8,1500,256
8,1665,256
8,1384,256
8,1371,256
8,1451,256
8,1178,256
8,1760,256
8,1720,256
8,1753,256
8,1675,256
8,1690,256
8,568,256
8,1713,256
8,568,256
8,1761,256
8,1638,256
8,1660,256
8,1733,256
8,1743,256
8,1633,256
8,1641,256
8,1622,256
8,1450,256
8,1773,256
8,1766,256
8,1639,256
8,1757,256
8,1021,256
8,1636,256
8,1774,256
8,1339,256
8,1388,256
8,1366,256
8,1784,256
8,1779,256
8,1778,256
8,479,256
8,1225,256
8,1610,256
8,1694,256
8,1541,256
8,1464,256
8,1797,256
8,1765,256
8,1671,256
8,1674,256
8,1715,256
8,1618,256
8,1496,256
8,1670,256
8,1410,256
8,1591,256
8,1724,256
8,1752,256
8,1470,256
8,879,256
8,1699,256
8,1686,256
8,1699,256
8,1716,256
8,1781,256
8,1736,256
8,1162,256
8,165,256
8,1796,256
8,1731,256
8,1322,256
8,1722,256
8,1748,256
8,1389,256
8,1613,256
8,471,256
8,1667,256
8,1604,256
8,1636,256
8,1179,256
8,1786,256
8,1758,256
8,1681,256
8,1670,256
8,1601,256
8,1670,256
8,1080,256
8,1594,256
8,1645,256
8,1327,256
8,1698,256
8,535,256
8,1692,256
8,0,256
8,1604,256
8,1628,256
8,1628,256
8,1600,256
8,1737,256
8,1627,256
8,1478,256
8,1746,256
8,1634,256
8,1415,256
8,879,256
8,1401,256
8,1077,256
8,1418,256
8,1698,256
8,1638,256
8,1599,256
8,1797,256
8,1769,256
8,656,256
8,977,256
8,1371,256
8,1428,256
8,1741,256
8,535,256
8,1600,256
8,1741,256
8,1788,256
8,1480,256
8,1133,256
8,1708,256
8,1730,256
8,1511,256
8,1619,256
8,1741,256
8,1409,256
9,0,256
9,1917,256
9,1720,256
9,1363,256
9,1619,256
9,1600,256
9,1852,256
9,1730,256
9,1975,256
9,1950,256
9,1892,256
9,1964,256
9,1322,256
9,1627,256
9,1322,256
9,1689,256
9,1613,256
9,1850,256
9,1831,256
9,1839,256
9,1832,256
9,1884,256
9,1178,256
9,1672,256
9,1591,256
9,1619,256
9,1887,256
9,1954,256
9,1858,256
9,1728,256
9,1859,256
9,1894,256
9,1948,256
9,1766,256
9,1390,256
9,1980,256
9,1991,256
9,656,256
9,1801,256
9,1690,256
9,1999,256
9,1671,256
9,1942,256
9,1979,256
9,1622,256
9,1600,256
9,1638,256
9,1748,256
9,656,256
9,1619,256
9,1474,256
9,1840,256
9,1840,256
9,1949,256
9,1748,256
9,1874,256
9,1731,256
9,1837,256
9,1934,256
9,1628,256
9,1644,256
9,1694,256
9,1956,256
9,1832,256
9,1737,256
9,1778,256
9,1373,256
9,1594,256
9,1962,256
9,1728,256
9,1775,256
9,1926,256
9,1875,256
9,1179,256
9,1932,256
9,1610,256
9,1805,256
9,1752,256
9,1638,256
9,1919,256
9,1613,256
9,1936,256
9,1913,256
9,1973,256
9,1698,256
9,1667,256
9,1920,256
9,1912,256
9,1874,256
9,1508,256
9,1947,256
9,1898,256
9,1737,256
9,1690,256
9,1853,256
9,1817,256
9,1796,256
9,1841,256
9,1866,256
9,1741,256
9,1996,256
9,1690,256
9,1675,256
9,1788,256
9,1922,256
9,1882,256
9,1703,256
9,1962,256
9,1724,256
9,1753,256
9,1846,256
9,1673,256
9,1807,256
9,1917,256
9,1410,256
9,1818,256
9,1838,256
9,1628,256
9,1765,256
9,1851,256
9,1384,256
9,1915,256
9,1451,256
9,1981,256
9,1428,256
9,1823,256
9,1784,256
9,1628,256
9,1799,256
9,1882,256
9,1500,256
9,1645,256
9,1636,256
9,1887,256
9,1977,256
9,1902,256
9,1823,256
9,1970,256
9,1989,256
9,1628,256
9,1480,256
9,1807,256
9,1951,256
9,343,256
9,1694,256
9,1500,256
9,1877,256
9,1639,256
9,1842,256
9,1799,256
9,1638,256
9,1162,256
9,1849,256
9,1753,256
9,1778,256
9,1809,256
9,1961,256
9,1077,256
9,1837,256
9,1854,256
9,1699,256
9,1752,256
9,1619,256
9,1836,256
9,1875,256
9,1993,256
9,1708,256
9,1941,256
9,1627,256
9,1610,256
9,1954,256
9,1942,256
9,1670,256
9,1957,256
9,1775,256
9,1825,256
9,1804,256
9,1741,256
9,1599,256
9,1478,256
9,1756,256
9,1645,256
9,1857,256
9,1953,256
9,1080,256
9,1390,256
9,1753,256
9,1660,256
9,1599,256
9,1390,256
9,1857,256
9,1985,256
9,1698,256
9,1838,256
9,1796,256
9,1371,256
9,479,256
9,1911,256
9,1764,256
9,1933,256
10,0,256
10,2171,256
10,1809,256
10,1619,256
10,1942,256
10,1675,256
10,2030,256
10,1957,256
10,1996,256
10,1671,256
10,1639,256
10,1667,256
10,2134,256
10,1720,256
10,1594,256
10,1961,256
10,2188,256
10,2113,256
10,2118,256
10,1832,256
10,2169,256
10,2019,256
10,2028,256
10,2176,256
10,1941,256
10,2183,256
10,1644,256
10,2093,256
10,2028,256
10,1818,256
10,2016,256
10,1799,256
10,1956,256
10,1804,256
10,2000,256
10,2149,256
10,1741,256
10,2190,256
10,2153,256
10,1973,256
10,1920,256
10,2064,256
10,1613,256
10,2149,256
10,2070,256
10,1887,256
10,1622,256
10,2016,256
10,1599,256
10,2178,256
10,2014,256
10,1874,256
10,1854,256
10,2038,256
10,1857,256
10,2105,256
10,2188,256
10,2100,256
10,2154,256
10,2195,256
10,1975,256
10,1162,256
10,2141,256
10,2033,256
10,2055,256
10,1708,256
10,1934,256
10,2122,256
10,1874,256
10,1741,256
10,343,256
10,1775,256
10,2160,256
10,2071,256
10,1730,256
10,2051,256
10,1850,256
10,1954,256
10,2141,256
10,2150,256
10,1610,256
10,1838,256
10,1926,256
10,1956,256
10,1854,256
10,1628,256
10,2143,256
10,1875,256
10,1775,256
10,1410,256
10,2061,256
10,1917,256
10,2065,256
10,1837,256
10,2073,256
10,2055,256
10,2142,256
10,1638,256
10,2079,256
10,1985,256
10,1690,256
10,2006,256
10,2186,256
10,2180,256
10,1627,256
10,2075,256
10,1936,256
10,1911,256
10,2063,256
10,2102,256
10,1390,256
10,2177,256
10,1825,256
10,2095,256
10,2139,256
10,1599,256
10,2037,256
10,1741,256
10,1981,256
10,2151,256
10,2155,256
10,2173,256
10,1817,256
10,2138,256
10,1645,256
10,1934,256
10,1850,256
10,1981,256
10,2110,256
10,1950,256
10,2133,256
10,1838,256
10,1838,256
10,1962,256
10,2171,256
10,2086,256
10,1912,256
10,1671,256
10,1954,256
10,2019,256
10,2145,256
10,1660,256
10,2075,256
10,1837,256
10,1957,256
10,2067,256
10,2024,256
10,1390,256
10,2069,256
10,1962,256
10,2092,256
10,2009,256
10,2097,256
10,2043,256
10,1799,256
10,1832,256
10,1622,256
10,2070,256
10,2159,256
10,1948,256
10,1627,256
10,2091,256
10,2091,256
10,1841,256
10,1823,256
10,1934,256
10,1941,256
10,1428,256
10,2022,256
10,2127,256
10,2022,256
