Generation,ID,Fitness
3,154,256
3,753,256
3,794,256
3,796,256
3,517,256
3,749,256
3,674,256
3,272,256
3,647,256
3,747,256
3,516,256
3,684,256
3,57,256
3,462,256
3,767,256
3,621,256
3,767,256
3,599,256
3,343,256
3,422,256
3,684,256
3,468,256
3,724,256
3,760,256
3,647,256
3,563,256
3,775,256
3,622,256
3,454,256
3,458,256
3,267,256
3,403,256
3,762,256
3,791,256
3,9,256
3,320,256
3,254,256
3,230,256
3,377,256
3,740,256
3,729,256
3,721,256
3,178,256
3,576,256
3,799,256
3,584,256
3,746,256
3,230,256
3,624,256
3,775,256
3,105,256
3,546,256
3,277,256
3,77,256
3,640,256
3,209,256
3,178,256
3,637,256
3,623,256
3,589,256
3,9,256
3,711,256
3,722,256
3,158,256
3,725,256
3,791,256
3,520,256
3,635,256
3,44,256
3,635,256
3,637,256
3,504,256
3,597,256
3,516,256
3,733,256
3,322,256
3,773,256
3,389,256
3,748,256
3,100,256
3,723,256
3,210,256
3,516,256
3,768,256
3,577,256
3,447,256
3,574,256
3,713,256
3,646,256
3,9,256
3,683,256
3,638,256
3,743,256
3,773,256
3,714,256
3,620,256
3,86,256
3,283,256
3,760,256
3,340,256
3,311,256
3,758,256
3,698,256
3,646,256
3,149,256
3,361,256
3,716,256
3,738,256
3,311,256
3,654,256
3,544,256
3,445,256
3,2,256
3,796,256
3,504,256
3,539,256
3,507,256
4,0,256
4,885,256
4,361,256
4,900,256
4,938,256
4,936,256
4,607,256
4,659,256
4,891,256
4,635,256
4,672,256
4,777,256
4,776,256
4,447,256
4,992,256
4,517,256
4,851,256
4,935,256
4,86,256
4,888,256
4,948,256
4,807,256
4,938,256
4,378,256
4,907,256
4,844,256
4,749,256
4,952,256
4,802,256
4,727,256
4,913,256
4,771,256
4,943,256
4,811,256
4,794,256
4,517,256
4,637,256
4,646,256
4,154,256
4,760,256
4,467,256
4,872,256
4,743,256
4,804,256
4,929,256
4,887,256
4,643,256
4,973,256
4,814,256
4,768,256
4,963,256
4,647,256
4,83,256
4,867,256
4,458,256
4,813,256
4,638,256
4,980,256
4,806,256
4,458,256
4,444,256
4,597,256
4,920,256
4,931,256
4,163,256
4,320,256
4,674,256
4,714,256
4,520,256
4,105,256
4,775,256
4,832,256
4,971,256
4,576,256
4,621,256
4,158,256
4,767,256
4,2,256
4,403,256
4,879,256
4,628,256
4,893,256
4,860,256
4,853,256
4,604,256
4,254,256
4,831,256
4,820,256
4,873,256
4,516,256
4,808,256
4,458,256
4,804,256
4,807,256
4,9,256
4,918,256
4,960,256
4,971,256
4,877,256
4,836,256
4,932,256
4,820,256
4,520,256
4,747,256
4,351,256
4,914,256
4,863,256
4,844,256
4,994,256
4,641,256
4,725,256
4,735,256
4,640,256
4,810,256
4,641,256
4,848,256
4,674,256
4,890,256
4,928,256
4,892,256
4,532,256
4,546,256
4,747,256
4,915,256
4,817,256
4,996,256
4,995,256
4,831,256
4,272,256
4,773,256
4,854,256
4,971,256
4,923,256
4,718,256
4,975,256
4,773,256
4,646,256
4,997,256
4,997,256
4,340,256
4,730,256
4,830,256
4,667,256
4,963,256
4,908,256
4,621,256
4,928,256
4,862,256
4,979,256
4,946,256
4,814,256
4,777,256
4,606,256
4,959,256
4,859,256
4,805,256
4,886,256
4,628,256
4,919,256
4,671,256
4,402,256
4,467,256
4,422,256
4,870,256
4,378,256
4,735,256
4,826,256
4,912,256
4,923,256
4,830,256
4,749,256
4,829,256
4,896,256
4,607,256
4,902,256
4,791,256
4,77,256
4,834,256
4,780,256
4,635,256
4,955,256
4,827,256
4,948,256
4,906,256
4,796,256
4,267,256
4,937,256
4,960,256
4,967,256
4,970,256
4,845,256
4,951,256
4,758,256
4,967,256
4,970,256
4,730,256
4,862,256
4,462,256
4,899,256
4,990,256
5,0,256
5,1071,256
5,1104,256
5,646,256
5,1088,256
5,1101,256
5,351,256
5,808,256
5,1157,256
5,154,256
5,834,256
5,1107,256
5,935,256
5,1193,256
5,1006,256
5,1035,256
5,1022,256
5,767,256
5,1071,256
5,576,256
5,1063,256
5,1170,256
5,1150,256
5,628,256
5,0,256
5,749,256
5,804,256
5,807,256
5,900,256
5,814,256
5,776,256
5,86,256
5,775,256
5,1193,256
5,1199,256
5,1110,256
5,1119,256
5,1043,256
5,351,256
5,807,256
5,621,256
5,907,256
5,1080,256
5,1098,256
5,730,256
5,918,256
5,1035,256
5,1022,256
5,1136,256
5,749,256
5,971,256
5,776,256
5,1192,256
5,1159,256
5,1133,256
5,1065,256
5,1004,256
5,867,256
5,994,256
5,1113,256
5,1013,256
5,1120,256
5,844,256
5,923,256
5,1182,256
5,1082,256
5,994,256
5,1138,256
5,725,256
5,777,256
5,1167,256
5,817,256
5,154,256
5,997,256
5,667,256
5,1148,256
5,1167,256
5,771,256
5,948,256
5,1103,256
5,773,256
5,971,256
5,937,256
5,467,256
5,873,256
5,1033,256
5,378,256
5,1059,256
5,1199,256
5,948,256
5,1095,256
5,154,256
5,1154,256
5,919,256
5,462,256
5,1131,256
5,920,256
5,912,256
5,643,256
5,1077,256
5,1187,256
5,1062,256
5,1072,256
5,971,256
5,747,256
5,777,256
5,1131,256
5,458,256
5,1090,256
5,808,256
5,1143,256
5,1164,256
5,1015,256
5,899,256
5,777,256
5,743,256
5,1168,256
5,674,256
5,771,256
5,872,256
5,1062,256
5,912,256
5,768,256
5,467,256
5,77,256
5,912,256
5,607,256
5,1177,256
5,891,256
5,971,256
5,641,256
5,749,256
5,780,256
5,1138,256
5,604,256
5,638,256
5,959,256
5,1012,256
5,1021,256
5,735,256
5,1190,256
5,827,256
5,1029,256
5,1131,256
5,831,256
5,959,256
5,1154,256
5,937,256
5,1067,256
5,458,256
5,1176,256
5,915,256
5,1023,256
5,885,256
5,320,256
5,532,256
5,860,256
5,760,256
5,1144,256
5,340,256
5,1187,256
5,1186,256
5,1142,256
5,641,256
5,2,256
5,1032,256
5,1185,256
5,1194,256
5,946,256
5,990,256
5,935,256
5,462,256
5,1179,256
5,831,256
5,1150,256
5,1170,256
5,1010,256
5,267,256
5,1104,256
5,1192,256
5,1161,256
5,1124,256
5,1182,256
5,1185,256
5,929,256
5,1076,256
5,1001,256
5,829,256
5,804,256
5,890,256
5,935,256
5,886,256
5,967,256
5,920,256
5,647,256
5,1126,256
5,1133,256
5,1078,256
5,900,256
5,1011,256
6,0,256
6,1242,256
6,920,256
6,1154,256
6,1059,256
6,1379,256
6,948,256
6,1072,256
6,1201,256
6,1286,256
6,1358,256
6,1296,256
6,1013,256
6,804,256
6,937,256
6,1177,256
6,935,256
6,749,256
6,1291,256
6,1216,256
6,1090,256
6,1240,256
6,1234,256
6,1126,256
6,1143,256
6,1124,256
6,891,256
6,1304,256
6,1032,256
6,1386,256
6,997,256
6,1062,256
6,1275,256
6,1362,256
6,1352,256
6,1242,256
6,1233,256
6,641,256
6,919,256
6,1353,256
6,760,256
6,776,256
6,1033,256
6,814,256
6,1032,256
6,1004,256
6,923,256
6,1284,256
6,890,256
6,873,256
6,1241,256
6,1071,256
6,935,256
6,912,256
6,780,256
6,1217,256
6,1023,256
6,1286,256
6,1103,256
6,749,256
6,935,256
6,1368,256
6,1387,256
6,743,256
6,1379,256
6,1397,256
6,1294,256
6,1239,256
6,1377,256
6,1214,256
6,817,256
6,1215,256
6,1157,256
6,1205,256
6,1322,256
6,1182,256
6,1254,256
6,1251,256
6,1365,256
6,1269,256
6,1298,256
6,1301,256
6,771,256
6,1309,256
6,1376,256
6,1010,256
6,919,256
6,1248,256
6,814,256
6,1292,256
6,807,256
6,1398,256
6,829,256
6,643,256
6,959,256
6,154,256
6,458,256
6,351,256
6,777,256
6,1077,256
6,867,256
6,1077,256
6,1154,256
6,775,256
6,1029,256
6,1309,256
6,1072,256
6,1148,256
6,1353,256
6,1262,256
6,1113,256
6,1167,256
6,638,256
6,747,256
6,1369,256
6,467,256
6,1043,256
6,1336,256
6,1377,256
6,1316,256
6,1317,256
6,1259,256
6,641,256
6,1311,256
6,458,256
6,946,256
6,604,256
6,1322,256
6,814,256
6,462,256
6,154,256
6,997,256
6,1011,256
6,872,256
6,994,256
6,1356,256
6,1291,256
6,1399,256
6,872,256
6,1131,256
6,776,256
6,1272,256
6,1234,256
6,1389,256
6,1295,256
6,1043,256
6,1035,256
6,1260,256
6,320,256
6,1270,256
6,154,256
6,1278,256
6,860,256
6,1215,256
6,1288,256
6,767,256
6,873,256
6,1223,256
6,1215,256
6,1206,256
6,1286,256
6,935,256
6,1043,256
6,1336,256
6,1022,256
6,1204,256
6,1270,256
6,807,256
6,1220,256
6,1351,256
6,1347,256
6,743,256
6,829,256
6,1380,256
6,1389,256
6,1308,256
6,1257,256
6,1327,256
6,1336,256
6,1329,256
6,378,256
6,1138,256
6,1185,256
6,1346,256
6,1142,256
6,1262,256
6,1218,256
6,1223,256
6,641,256
6,959,256
6,1207,256
6,1367,256
6,674,256
6,959,256
6,768,256
6,1394,256
6,937,256
6,1349,256
6,1159,256
6,1290,256
7,0,256
7,1349,256
7,1448,256
7,1290,256
7,1567,256
7,1513,256
7,1251,256
7,1558,256
7,1496,256
7,1490,256
7,1535,256
7,1358,256
7,1377,256
7,1301,256
7,1291,256
7,1475,256
7,1349,256
7,867,256
7,154,256
7,1377,256
7,1377,256
7,1286,256
7,1072,256
7,935,256
7,749,256
7,1545,256
7,1566,256
7,1509,256
7,1433,256
7,1552,256
7,1437,256
7,1291,256
7,1507,256
7,1571,256
7,1447,256
7,1487,256
7,1598,256
7,1433,256
7,1259,256
7,920,256
7,1528,256
7,937,256
7,1497,256
7,777,256
7,1043,256
7,1011,256
7,1148,256
7,1010,256
7,1423,256
7,1425,256
7,1035,256
7,1204,256
7,1481,256
7,1422,256
7,1587,256
7,1346,256
7,1278,256
7,1481,256
7,959,256
7,1288,256
7,1459,256
7,994,256
7,743,256
7,935,256
7,829,256
7,1508,256
7,1379,256
7,1072,256
7,1431,256
7,1288,256
7,1521,256
7,1010,256
7,1260,256
7,1492,256
7,1541,256
7,1553,256
7,1531,256
7,1513,256
7,920,256
7,1403,256
7,1575,256
7,1484,256
7,959,256
7,1467,256
7,1597,256
7,1553,256
7,1286,256
7,1409,256
7,1380,256
7,1503,256
7,1502,256
7,1218,256
7,1399,256
7,1251,256
7,1527,256
7,776,256
7,1239,256
7,1090,256
7,1217,256
7,1059,256
7,1295,256
7,1471,256
7,1591,256
7,641,256
7,1167,256
7,1090,256
7,1365,256
7,937,256
7,1223,256
7,1013,256
7,1182,256
7,1467,256
7,1405,256
7,1579,256
7,1260,256
7,1317,256
7,1426,256
7,1534,256
7,1524,256
7,1439,256
7,891,256
7,1421,256
7,890,256
7,1595,256
7,1534,256
7,1531,256
7,1527,256
7,1270,256
7,1569,256
7,1493,256
7,1358,256
7,997,256
7,1585,256
7,1562,256
7,1406,256
7,1462,256
7,1459,256
7,860,256
7,1527,256
7,997,256
7,1433,256
7,1597,256
7,1215,256
7,1336,256
7,1380,256
7,1234,256
7,749,256
7,959,256
7,641,256
7,1262,256
7,768,256
7,1471,256
7,1029,256
7,1454,256
7,1204,256
7,1596,256
7,1488,256
7,1575,256
7,1542,256
7,959,256
7,1400,256
7,1549,256
7,1575,256
7,1294,256
7,1577,256
7,1547,256
7,1419,256
7,1598,256
7,1581,256
7,674,256
7,1204,256
7,776,256
7,1262,256
7,1570,256
7,1526,256
7,1548,256
7,1485,256
7,1131,256
7,1215,256
7,1379,256
7,814,256
7,1475,256
7,1309,256
7,1459,256
7,1369,256
7,1597,256
7,467,256
7,1126,256
7,1419,256
7,1495,256
7,935,256
7,458,256
7,1205,256
7,1309,256
7,1595,256
7,1471,256
7,948,256
7,1377,256
7,1379,256
7,1533,256
8,0,256
8,1286,256
8,1773,256
8,154,256
8,1690,256
8,1400,256
8,1779,256
8,1793,256
8,1632,256
8,1487,256
8,1043,256
8,1662,256
8,1644,256
8,1727,256
8,1644,256
8,1633,256
8,1010,256
8,749,256
8,674,256
8,1723,256
8,1752,256
8,1685,256
8,641,256
8,467,256
8,1619,256
8,1796,256
8,1072,256
8,1681,256
8,1484,256
8,1621,256
8,1615,256
8,1380,256
8,1725,256
8,1740,256
8,1541,256
8,1131,256
8,1673,256
8,1508,256
8,1735,256
8,1682,256
8,1679,256
8,458,256
8,1626,256
8,1700,256
8,1072,256
8,920,256
8,1286,256
8,1571,256
8,1566,256
8,1653,256
8,458,256
8,1715,256
8,1459,256
8,1148,256
8,1695,256
8,1703,256
8,1488,256
8,1575,256
8,1528,256
8,1799,256
8,743,256
8,1613,256
8,1632,256
8,1747,256
8,1761,256
8,1579,256
8,1309,256
8,1625,256
8,1475,256
8,1405,256
8,1425,256
8,1148,256
8,1692,256
8,1778,256
8,1377,256
8,1579,256
8,1403,256
8,890,256
8,1600,256
8,1736,256
8,1262,256
8,1502,256
8,1471,256
8,1713,256
8,1678,256
8,920,256
8,1406,256
8,1294,256
8,1481,256
8,1072,256
8,1596,256
8,1626,256
8,1380,256
8,1419,256
8,1763,256
8,1637,256
8,1542,256
8,1421,256
8,1090,256
8,1764,256
8,1549,256
8,1763,256
8,1607,256
8,1379,256
8,1635,256
8,1131,256
8,1724,256
8,1787,256
8,1645,256
8,1596,256
8,1751,256
8,1799,256
8,1620,256
8,1705,256
8,1377,256
8,1636,256
8,1728,256
8,1379,256
8,1736,256
8,1562,256
8,1688,256
8,1013,256
8,1678,256
8,1790,256
8,1531,256
8,1535,256
8,1223,256
8,1215,256
8,1760,256
8,1656,256
8,1603,256
8,1467,256
8,1777,256
8,1711,256
8,1072,256
8,1072,256
8,1644,256
8,1527,256
8,1575,256
8,1656,256
8,1796,256
8,776,256
8,1646,256
8,1218,256
8,1792,256
8,674,256
8,1771,256
8,1148,256
8,1714,256
8,1531,256
8,1604,256
8,776,256
8,1632,256
8,1701,256
8,1597,256
8,1621,256
8,1377,256
8,1749,256
8,1641,256
8,1618,256
8,1421,256
8,1403,256
8,1597,256
8,777,256
8,1459,256
8,1496,256
8,641,256
8,1467,256
8,1790,256
8,1527,256
8,1419,256
8,1541,256
8,1485,256
8,1533,256
8,1585,256
8,1349,256
8,1793,256
8,1767,256
8,1747,256
8,1548,256
8,1797,256
8,1668,256
8,1566,256
8,1379,256
8,1218,256
8,1369,256
8,1462,256
8,1167,256
8,776,256
8,1729,256
8,1533,256
8,1598,256
8,1683,256
8,1610,256
8,1682,256
8,1710,256
8,1737,256
8,1713,256
8,1787,256
8,1575,256
9,0,256
9,1679,256
9,1796,256
9,1876,256
9,1760,256
9,1793,256
9,1484,256
9,1808,256
9,1656,256
9,1421,256
9,1953,256
9,1892,256
9,1978,256
9,1901,256
9,1891,256
9,1533,256
9,1459,256
9,1635,256
9,1579,256
9,1896,256
9,1981,256
9,1842,256
9,1535,256
9,1806,256
9,1841,256
9,1940,256
9,1607,256
9,1853,256
9,1405,256
9,1872,256
9,1644,256
9,1967,256
9,1309,256
9,1942,256
9,1873,256
9,1823,256
9,1992,256
9,1890,256
9,1475,256
9,1533,256
9,1995,256
9,1889,256
9,1842,256
9,1713,256
9,1736,256
9,1998,256
9,1909,256
9,1167,256
9,1603,256
9,1763,256
9,1793,256
9,1379,256
9,641,256
9,749,256
9,1950,256
9,1811,256
9,1603,256
9,1981,256
9,1619,256
9,1635,256
9,1072,256
9,1873,256
9,1218,256
9,1167,256
9,1656,256
9,1508,256
9,1459,256
9,1896,256
9,1148,256
9,1822,256
9,1603,256
9,1683,256
9,1625,256
9,1847,256
9,1930,256
9,1978,256
9,1902,256
9,1964,256
9,1799,256
9,1167,256
9,1603,256
9,1613,256
9,890,256
9,1863,256
9,1967,256
9,1678,256
9,1714,256
9,1804,256
9,1833,256
9,1827,256
9,1979,256
9,1868,256
9,1621,256
9,1964,256
9,1980,256
9,1905,256
9,1799,256
9,1861,256
9,1872,256
9,1668,256
9,1895,256
9,1662,256
9,1673,256
9,674,256
9,1870,256
9,1632,256
9,1763,256
9,1673,256
9,1891,256
9,1475,256
9,1598,256
9,1847,256
9,1966,256
9,1987,256
9,1644,256
9,1736,256
9,1837,256
9,1869,256
9,1940,256
9,1541,256
9,1632,256
9,1954,256
9,1579,256
9,1072,256
9,1527,256
9,1723,256
9,1349,256
9,1946,256
9,1405,256
9,1877,256
9,1714,256
9,1917,256
9,1934,256
9,1906,256
9,1986,256
9,641,256
9,1566,256
9,1644,256
9,1863,256
9,1823,256
9,1820,256
9,1900,256
9,1943,256
9,1858,256
9,1796,256
9,1862,256
9,1585,256
9,1369,256
9,1419,256
9,1632,256
9,1421,256
9,1965,256
9,1575,256
9,1926,256
9,1841,256
9,1621,256
9,1885,256
9,1935,256
9,1421,256
9,1948,256
9,1790,256
9,1905,256
9,1841,256
9,1978,256
9,1882,256
9,1941,256
9,1938,256
9,1619,256
9,1979,256
9,1131,256
9,1566,256
9,1787,256
9,1911,256
9,1700,256
9,1939,256
9,1167,256
9,1802,256
9,1809,256
9,1598,256
9,1575,256
9,1779,256
9,1832,256
9,1859,256
9,1619,256
9,1978,256
9,1888,256
9,1215,256
9,1072,256
9,1471,256
9,1688,256
9,1600,256
9,1625,256
9,1421,256
9,1959,256
9,1995,256
9,1991,256
9,1980,256
9,1829,256
9,1682,256
9,1598,256
10,0,256
10,2114,256
10,2138,256
10,2113,256
10,2197,256
10,2157,256
10,2013,256
10,2083,256
10,1625,256
10,2129,256
10,1823,256
10,2156,256
10,1072,256
10,2170,256
10,2128,256
10,1966,256
10,1895,256
10,1475,256
10,1796,256
10,1978,256
10,1656,256
10,1736,256
10,1607,256
10,1471,256
10,2144,256
10,1861,256
10,2094,256
10,1167,256
10,1966,256
10,2021,256
10,2065,256
10,1598,256
10,1858,256
10,2111,256
10,1579,256
10,1980,256
10,2122,256
10,1876,256
10,2130,256
10,2126,256
10,2037,256
10,1889,256
10,2065,256
10,2077,256
10,1847,256
10,2073,256
10,2125,256
10,2091,256
10,1369,256
10,2028,256
10,2055,256
10,2059,256
10,1868,256
10,2075,256
10,1837,256
10,1575,256
10,1683,256
10,1948,256
10,1148,256
10,2091,256
10,2119,256
10,2137,256
10,1895,256
10,2187,256
10,1603,256
10,1967,256
10,2119,256
10,2096,256
10,2013,256
10,1625,256
10,2154,256
10,2082,256
10,2103,256
10,2162,256
10,1979,256
10,1459,256
10,2033,256
10,2146,256
10,2190,256
10,2174,256
10,1541,256
10,1575,256
10,1619,256
10,1566,256
10,1799,256
10,1939,256
10,1890,256
10,1991,256
10,1635,256
10,2154,256
10,1888,256
10,1527,256
10,2106,256
10,2066,256
10,1895,256
10,1859,256
10,2022,256
10,1683,256
10,1796,256
10,1872,256
10,1475,256
10,1760,256
10,2091,256
10,1713,256
10,1953,256
10,2186,256
10,2009,256
10,2109,256
10,1714,256
10,1421,256
10,1673,256
10,2068,256
10,2036,256
10,1842,256
10,2057,256
10,1632,256
10,1811,256
10,2070,256
10,1613,256
10,2082,256
10,2170,256
10,2156,256
10,1131,256
10,1598,256
10,2159,256
10,2187,256
10,641,256
10,2063,256
10,1635,256
10,1842,256
10,1861,256
10,1527,256
10,1946,256
10,2144,256
10,2076,256
10,1585,256
10,2169,256
10,2073,256
10,1941,256
10,2195,256
10,2159,256
10,1603,256
10,2056,256
10,2102,256
10,1763,256
10,1508,256
10,2072,256
10,1603,256
10,1668,256
10,2030,256
10,1598,256
10,1906,256
10,1598,256
10,1863,256
10,2143,256
10,2002,256
10,2149,256
10,1575,256
10,2082,256
10,2056,256
10,2024,256
10,2141,256
10,1858,256
10,2015,256
10,1736,256
10,1421,256
10,2180,256
10,1541,256
10,2050,256
10,1632,256
10,1533,256
10,2073,256
10,1811,256
